class;frame_id;x0;y0;z0;v0;x1;y1;z1;v1;x2;y2;z2;v2;x3;y3;z3;v3;x4;y4;z4;v4;x5;y5;z5;v5;x6;y6;z6;v6;x7;y7;z7;v7;x8;y8;z8;v8;x9;y9;z9;v9;x10;y10;z10;v10;x11;y11;z11;v11;x12;y12;z12;v12;x13;y13;z13;v13;x14;y14;z14;v14;x15;y15;z15;v15;x16;y16;z16;v16;x17;y17;z17;v17;x18;y18;z18;v18;x19;y19;z19;v19;x20;y20;z20;v20;x21;y21;z21;v21;x22;y22;z22;v22;x23;y23;z23;v23;x24;y24;z24;v24;x25;y25;z25;v25;x26;y26;z26;v26;x27;y27;z27;v27;x28;y28;z28;v28;x29;y29;z29;v29;x30;y30;z30;v30;x31;y31;z31;v31;x32;y32;z32;v32
teszt;497;0.6484838724136353;0.2659931182861328;-0.2529951333999634;0.9993396997451782;0.6619837880134583;0.23730042576789856;-0.2528533637523651;0.9990918040275574;0.6695840358734131;0.23838138580322266;-0.2527894973754883;0.9992970824241638;0.6771695017814636;0.2390623837709427;-0.2528059184551239;0.999234139919281;0.6430810689926147;0.2343573272228241;-0.23316970467567444;0.9989896416664124;0.6370924711227417;0.23323139548301697;-0.23333965241909027;0.9990878105163574;0.6312745213508606;0.23275746405124664;-0.23362992703914642;0.9989688992500305;0.6945115923881531;0.2522798478603363;-0.17050255835056305;0.9995030164718628;0.6329486966133118;0.24229153990745544;-0.05751394107937813;0.9994834661483765;0.6640580892562866;0.3076436221599579;-0.20817841589450836;0.9994006156921387;0.6388072967529297;0.30361780524253845;-0.18241886794567108;0.999390184879303;0.7438269257545471;0.437315434217453;-0.06773675233125687;0.9994997978210449;0.5829492211341858;0.3794693052768707;-0.007238170597702265;0.9996528625488281;0.7711561918258667;0.6796172261238098;-0.3178337812423706;0.9842906594276428;0.4966653883457184;0.5075127482414246;-0.31249919533729553;0.9948772192001343;0.7416713237762451;0.38125985860824585;-0.5405378937721252;0.9900874495506287;0.6063790917396545;0.34590816497802734;-0.6555287837982178;0.9937055706977844;0.7388426661491394;0.2968420386314392;-0.585387110710144;0.9776505827903748;0.6273988485336304;0.30666834115982056;-0.7150022387504578;0.9775270819664001;0.7399104833602905;0.2837298810482025;-0.549342691898346;0.9759671092033386;0.6351974010467529;0.2903745770454407;-0.6719805598258972;0.9735313057899475;0.7352496385574341;0.30690500140190125;-0.5289753079414368;0.9748823046684265;0.6336071491241455;0.30208733677864075;-0.6504042744636536;0.9722908139228821;0.6639671921730042;0.923334002494812;0.013737603090703487;0.9698872566223145;0.5353966951370239;0.8677193522453308;-0.012737510725855827;0.9718995690345764;0.6259428858757019;1.2889494895935059;0.04585002362728119;0.14586877822875977;0.5167474150657654;1.19411301612854;-0.09203172475099564;0.16637462377548218;0.6088594198226929;1.6271120309829712;0.28593122959136963;0.008023875765502453;0.4987248480319977;1.5838128328323364;0.030729923397302628;0.012827334925532341;0.6099801659584045;1.6836788654327393;0.29998838901519775;0.009026089683175087;0.49341636896133423;1.6396658420562744;0.034190256148576736;0.00904060434550047;0.58076411485672;1.7331253290176392;0.08120396733283997;0.008836696855723858;0.5031439661979675;1.700165867805481;-0.21640458703041077;0.008743895217776299
teszt;498;0.6486524343490601;0.26426222920417786;-0.26046231389045715;0.9993646740913391;0.6628596186637878;0.233478844165802;-0.2559748888015747;0.9991360902786255;0.6712660193443298;0.23431327939033508;-0.2558954656124115;0.9993273615837097;0.678929328918457;0.2350417822599411;-0.25588351488113403;0.9992703199386597;0.643050491809845;0.23077361285686493;-0.23426389694213867;0.9990301728248596;0.6373912692070007;0.22994980216026306;-0.2344510853290558;0.9991154074668884;0.6317051649093628;0.2295394390821457;-0.23471982777118683;0.9990044236183167;0.6958730220794678;0.2477942854166031;-0.1686653047800064;0.9995237588882446;0.6322818994522095;0.2400582730770111;-0.061221055686473846;0.9994980692863464;0.6649500727653503;0.30543482303619385;-0.2132275104522705;0.9994375109672546;0.6389946341514587;0.302892804145813;-0.18625397980213165;0.9994188547134399;0.7494646310806274;0.4354410171508789;-0.06510327756404877;0.9995353817939758;0.5804527997970581;0.3803691565990448;-0.013135095126926899;0.999668538570404;0.7749661803245544;0.7186387181282043;-0.2948342263698578;0.9856345653533936;0.4959214925765991;0.5137651562690735;-0.3198276460170746;0.9951415061950684;0.7421157956123352;0.4793699383735657;-0.5400335192680359;0.990858793258667;0.6041711568832397;0.34702667593955994;-0.6558176875114441;0.9939090609550476;0.738560140132904;0.41574570536613464;-0.589512825012207;0.9789290428161621;0.6252387762069702;0.3072461783885956;-0.7144467830657959;0.9776773452758789;0.739749550819397;0.3906227946281433;-0.547489583492279;0.9772648811340332;0.6312271356582642;0.28933441638946533;-0.6709514260292053;0.9736307859420776;0.7348765134811401;0.40450385212898254;-0.5271743535995483;0.9762071967124939;0.6294349431991577;0.30250558257102966;-0.6499778628349304;0.972625195980072;0.6682403087615967;0.9233570694923401;0.013477946631610394;0.9721158742904663;0.5398638248443604;0.8680582046508789;-0.012433904223144054;0.97409588098526;0.6369379758834839;1.2904850244522095;0.033367980271577835;0.13855096697807312;0.5242547392845154;1.2275347709655762;0.043888866901397705;0.1584448218345642;0.6199186444282532;1.6291141510009766;0.27489060163497925;0.00738231698051095;0.5117310285568237;1.5842537879943848;0.24347548186779022;0.011765520088374615;0.6220187544822693;1.6853183507919312;0.28656190633773804;0.008332524448633194;0.5062921643257141;1.6406216621398926;0.25565388798713684;0.008296945132315159;0.5934171676635742;1.733378529548645;0.06948111951351166;0.008106466382741928;0.5176048874855042;1.7021633386611938;0.025236006826162338;0.008066798560321331
teszt;499;0.6498469710350037;0.2635805308818817;-0.279591828584671;0.9994048476219177;0.6654557585716248;0.23171420395374298;-0.26519161462783813;0.9991941452026367;0.6746141314506531;0.23220482468605042;-0.26513004302978516;0.9993693232536316;0.6822331547737122;0.23249267041683197;-0.26508620381355286;0.9993173480033875;0.6436000466346741;0.2294461727142334;-0.2520311772823334;0.9990929365158081;0.6381561160087585;0.2286262959241867;-0.252151757478714;0.999169111251831;0.632559061050415;0.22824515402317047;-0.2524614930152893;0.9990667700767517;0.6979144215583801;0.24640204012393951;-0.13578948378562927;0.9995520114898682;0.6319122910499573;0.23900318145751953;-0.06424277275800705;0.9995277523994446;0.6670814156532288;0.3046327233314514;-0.22000069916248322;0.9994803071022034;0.639516294002533;0.30265575647354126;-0.2026614397764206;0.9994602799415588;0.7522947192192078;0.4350983202457428;-0.015937771648168564;0.9995715618133545;0.578964114189148;0.3806439936161041;-0.017504176124930382;0.9996902942657471;0.7773699164390564;0.7294690012931824;-0.2388932704925537;0.9868649244308472;0.4956683814525604;0.5175158977508545;-0.34012529253959656;0.9954633116722107;0.7467109560966492;0.5089659094810486;-0.52864009141922;0.9915702939033508;0.6043307781219482;0.3474094271659851;-0.6715982556343079;0.9942064881324768;0.7413042783737183;0.4515499770641327;-0.5839023590087891;0.9801817536354065;0.6255661249160767;0.3076397180557251;-0.7306442856788635;0.9783223867416382;0.7401931285858154;0.42658016085624695;-0.532771646976471;0.9785638451576233;0.6314882040023804;0.28985917568206787;-0.6873986721038818;0.9743230938911438;0.7355824708938599;0.43828442692756653;-0.5131264328956604;0.9774903655052185;0.629535436630249;0.30275142192840576;-0.6641189455986023;0.9734057784080505;0.6694438457489014;0.9251341223716736;0.014421791769564152;0.974177896976471;0.5410686731338501;0.8732284307479858;-0.013370723463594913;0.9760842323303223;0.6442533135414124;1.2916476726531982;0.009406567551195621;0.13176855444908142;0.5297217965126038;1.2459478378295898;0.05889422819018364;0.1495441347360611;0.6278517246246338;1.6293703317642212;0.2695992887020111;0.006866971962153912;0.5175846219062805;1.5851311683654785;0.28487494587898254;0.010891124606132507;0.6301882863044739;1.6840757131576538;0.2861519455909729;0.007754715625196695;0.5118085145950317;1.6417343616485596;0.29999902844429016;0.007670934312045574;0.6018316745758057;1.7336206436157227;0.06363312900066376;0.007504147477447987;0.5242016315460205;1.702867865562439;0.06509740650653839;0.007546639069914818
teszt;500;0.6588493585586548;0.2606847286224365;-0.30911871790885925;0.9994409084320068;0.6743180751800537;0.2287304848432541;-0.28324800729751587;0.9992512464523315;0.6825000643730164;0.22924457490444183;-0.28325948119163513;0.9994065165519714;0.6899536848068237;0.23008957505226135;-0.2832178473472595;0.9993643760681152;0.6511269807815552;0.22709007561206818;-0.28635579347610474;0.9991559386253357;0.643943727016449;0.22595201432704926;-0.28636857867240906;0.9992188811302185;0.6380155086517334;0.225531667470932;-0.2867024540901184;0.9991292357444763;0.7010180354118347;0.2455393522977829;-0.101374052464962;0.9995762705802917;0.6338306069374084;0.23685331642627716;-0.0915047898888588;0.9995540380477905;0.6740729808807373;0.30183693766593933;-0.23168934881687164;0.9995222091674805;0.6442466378211975;0.2994738221168518;-0.2344239205121994;0.999501645565033;0.7523157000541687;0.4343203902244568;0.028783248737454414;0.9996052980422974;0.5775015950202942;0.3790546655654907;-0.052692268043756485;0.9997077584266663;0.7785802483558655;0.7259408831596375;-0.18651153147220612;0.987639307975769;0.49629345536231995;0.5184962749481201;-0.4026569724082947;0.9957465529441833;0.7507674694061279;0.5236784219741821;-0.5248934030532837;0.9920613765716553;0.6092995405197144;0.34755784273147583;-0.7565563321113586;0.994480311870575;0.7413147687911987;0.47859859466552734;-0.5739467144012451;0.980559229850769;0.6325874328613281;0.3103608191013336;-0.8252332806587219;0.9787179231643677;0.7401002049446106;0.44627442955970764;-0.5292088389396667;0.9789195656776428;0.638126015663147;0.2916848063468933;-0.7831386923789978;0.974708080291748;0.7359980344772339;0.45746567845344543;-0.5117528438568115;0.9777967929840088;0.6349011659622192;0.3050216734409332;-0.7484540343284607;0.9737714529037476;0.6719176173210144;0.9252066016197205;0.016878483816981316;0.9747161269187927;0.5429353713989258;0.8783680200576782;-0.015724092721939087;0.9766309857368469;0.6550214290618896;1.2912778854370117;-0.004659788217395544;0.12071741372346878;0.5352600812911987;1.253953218460083;0.08756645023822784;0.13627736270427704;0.637984573841095;1.6281460523605347;0.26422742009162903;0.00626381253823638;0.5224876403808594;1.5887963771820068;0.36066997051239014;0.009940195828676224;0.6389653086662292;1.6784313917160034;0.28005263209342957;0.007098522037267685;0.5160590410232544;1.6439366340637207;0.3803844749927521;0.007006960455328226;0.6151422262191772;1.7336745262145996;0.05872035399079323;0.006878287065774202;0.530681312084198;1.7031304836273193;0.12257145345211029;0.007027901243418455
teszt;501;0.6658254861831665;0.2608260214328766;-0.30405351519584656;0.9994421601295471;0.6818044781684875;0.22898492217063904;-0.2769632339477539;0.9992714524269104;0.6886110305786133;0.22948214411735535;-0.27700260281562805;0.9994115233421326;0.6945181488990784;0.23026110231876373;-0.27697503566741943;0.9993811845779419;0.6578715443611145;0.2272499054670334;-0.2811909019947052;0.9991769790649414;0.6495788097381592;0.22602792084217072;-0.2812119722366333;0.9992240071296692;0.6429770588874817;0.22544501721858978;-0.2815423607826233;0.999143660068512;0.7052701711654663;0.24540205299854279;-0.0742262527346611;0.9995761513710022;0.6349667310714722;0.23495417833328247;-0.09655409306287766;0.9995559453964233;0.6795722842216492;0.30150189995765686;-0.22171823680400848;0.9995396137237549;0.6498855948448181;0.29863083362579346;-0.22910255193710327;0.9995191693305969;0.7529985308647156;0.43373051285743713;0.05367438495159149;0.9996276497840881;0.577226459980011;0.3730212450027466;-0.06718654930591583;0.9997128248214722;0.7809964418411255;0.7192599773406982;-0.15745976567268372;0.9880531430244446;0.5001538395881653;0.5193809866905212;-0.4114871323108673;0.9956173896789551;0.7562530636787415;0.5103199481964111;-0.4719439744949341;0.9921838641166687;0.6269767880439758;0.3479715585708618;-0.7306191921234131;0.9937744736671448;0.7447640299797058;0.46160733699798584;-0.5253510475158691;0.979890763759613;0.6491234302520752;0.31079521775245667;-0.792688250541687;0.975491464138031;0.7431191205978394;0.4334108531475067;-0.48594436049461365;0.9781308174133301;0.6528967022895813;0.29222777485847473;-0.7513805627822876;0.9708436131477356;0.7403293251991272;0.44466397166252136;-0.4628690481185913;0.9768628478050232;0.6489290595054626;0.30544471740722656;-0.7222918272018433;0.9697783589363098;0.6734694838523865;0.9236558079719543;0.026069188490509987;0.9748716354370117;0.5440566539764404;0.8791399002075195;-0.024913208559155464;0.9768116474151611;0.6595661044120789;1.2881639003753662;-0.004395992960780859;0.11181946843862534;0.5392727255821228;1.2548145055770874;0.07421447336673737;0.12514862418174744;0.644429087638855;1.6265407800674438;0.2583315968513489;0.005831848364323378;0.5277774333953857;1.5905728340148926;0.3110400438308716;0.009222900494933128;0.6443400979042053;1.674149513244629;0.2726406455039978;0.0066614896059036255;0.5214987993240356;1.6447285413742065;0.32590019702911377;0.006482816766947508;0.6259486675262451;1.7336986064910889;0.03708818182349205;0.00652410089969635;0.5357903242111206;1.7051254510879517;0.07277140021324158;0.006695454008877277
teszt;502;0.6710693836212158;0.2607792317867279;-0.2379055768251419;0.9994605779647827;0.6876303553581238;0.22910957038402557;-0.2133450210094452;0.999299168586731;0.6932246088981628;0.22962746024131775;-0.21334154903888702;0.9994366765022278;0.6984516978263855;0.2304026335477829;-0.2132953256368637;0.9994067549705505;0.6642027497291565;0.22716441750526428;-0.22843752801418304;0.9992116093635559;0.6551848649978638;0.22573170065879822;-0.2285359650850296;0.999259889125824;0.6479875445365906;0.22476981580257416;-0.22890694439411163;0.9991774559020996;0.7084264755249023;0.2450171858072281;-0.025799626484513283;0.9995900392532349;0.6363098621368408;0.23212352395057678;-0.0895991399884224;0.9995790719985962;0.6834343671798706;0.3014587163925171;-0.16103558242321014;0.9995409250259399;0.6535131335258484;0.29768532514572144;-0.18131259083747864;0.9995269179344177;0.7519240975379944;0.4315408766269684;0.09535891562700272;0.9996455907821655;0.5728706121444702;0.3626232147216797;-0.0714346393942833;0.9997201561927795;0.7811645269393921;0.7120254635810852;-0.11218692362308502;0.988978385925293;0.5090400576591492;0.5216367840766907;-0.4145309031009674;0.9958099126815796;0.7565841674804688;0.4920184016227722;-0.404527485370636;0.992760419845581;0.6408230066299438;0.353750079870224;-0.7278947830200195;0.9939734935760498;0.7465270757675171;0.44196179509162903;-0.4551927149295807;0.981203019618988;0.6657755374908447;0.31588464975357056;-0.7753269672393799;0.9762115478515625;0.745794951915741;0.41637566685676575;-0.417685866355896;0.9795292019844055;0.6668230891227722;0.29324638843536377;-0.7358410358428955;0.9716899394989014;0.7423311471939087;0.4296225607395172;-0.39621275663375854;0.9783872365951538;0.661683201789856;0.3078412115573883;-0.7155895233154297;0.9707580804824829;0.6743203997612;0.9171169996261597;0.040280841290950775;0.9770093560218811;0.5437070727348328;0.8793666958808899;-0.03910650312900543;0.9787728786468506;0.6584984660148621;1.2882531881332397;0.0138857988640666;0.11978177726268768;0.5359105467796326;1.2525970935821533;0.06494724005460739;0.12798334658145905;0.6421542763710022;1.6365329027175903;0.23677365481853485;0.005573099013417959;0.5267936587333679;1.6049250364303589;0.2998678386211395;0.00866169948130846;0.6419384479522705;1.6864622831344604;0.24726298451423645;0.006478714291006327;0.5200998783111572;1.6560298204421997;0.31124451756477356;0.0060941376723349094;0.6240119934082031;1.7436647415161133;0.03276129439473152;0.006241700612008572;0.5350223183631897;1.7171772718429565;0.05146367475390434;0.006295599974691868
teszt;503;0.6776220202445984;0.26347577571868896;-0.2134355753660202;0.9994763731956482;0.6907069683074951;0.23399992287158966;-0.19055967032909393;0.9993242025375366;0.6964777708053589;0.23491112887859344;-0.19056953489780426;0.9994564652442932;0.7022667527198792;0.23587746918201447;-0.19051839411258698;0.999427855014801;0.6707608103752136;0.22976498305797577;-0.2139003574848175;0.999248206615448;0.662239670753479;0.2272699773311615;-0.2140142321586609;0.9992944598197937;0.6541460752487183;0.22527223825454712;-0.21439307928085327;0.9992125630378723;0.7089446187019348;0.24667781591415405;-0.005967624485492706;0.9996000528335571;0.6384435296058655;0.23151768743991852;-0.1000746414065361;0.9996034502983093;0.685623824596405;0.30429527163505554;-0.13663341104984283;0.9995445013046265;0.6585282683372498;0.2990403473377228;-0.16753244400024414;0.9995427131652832;0.7474146485328674;0.43026605248451233;0.11579778790473938;0.9996632933616638;0.5618669390678406;0.36030563712120056;-0.09362905472517014;0.9997289180755615;0.7809127569198608;0.7106091976165771;-0.07664576917886734;0.9896758794784546;0.520285427570343;0.5363220572471619;-0.4268357455730438;0.9960001707077026;0.756626307964325;0.4693721830844879;-0.3792422115802765;0.9933134913444519;0.6507859826087952;0.35717490315437317;-0.7171879410743713;0.9943457245826721;0.7471992373466492;0.41392388939857483;-0.4324398338794708;0.9824526309967041;0.6803475022315979;0.31657254695892334;-0.7530807256698608;0.9775667786598206;0.7472355961799622;0.39166972041130066;-0.3947395980358124;0.9808371067047119;0.6791143417358398;0.29356515407562256;-0.7199786305427551;0.9732898473739624;0.7428417801856995;0.41230887174606323;-0.3716018497943878;0.9798436164855957;0.6701646447181702;0.3080938458442688;-0.7009913325309753;0.9724100232124329;0.6743606328964233;0.9155169129371643;0.04977051168680191;0.978821873664856;0.5432141423225403;0.8814549446105957;-0.04862494766712189;0.9803982973098755;0.6601075530052185;1.292976975440979;0.016440369188785553;0.12270770221948624;0.5378304719924927;1.2737709283828735;0.061252642422914505;0.12720386683940887;0.6433048844337463;1.653469443321228;0.23233097791671753;0.005250611808151007;0.52692711353302;1.6323308944702148;0.2798158526420593;0.008097521029412746;0.6420057415962219;1.7046846151351929;0.24297355115413666;0.0061540077440440655;0.5197986960411072;1.6817808151245117;0.2916997969150543;0.005657256115227938;0.6314805150032043;1.7638756036758423;0.03265763074159622;0.006034698337316513;0.5379189252853394;1.743525505065918;0.040071506053209305;0.005916608963161707
teszt;504;0.6857364773750305;0.28358668088912964;-0.20942345261573792;0.9995164275169373;0.6969311833381653;0.25227874517440796;-0.1826777160167694;0.9993782639503479;0.7021175622940063;0.2540408968925476;-0.18261855840682983;0.9994981288909912;0.7072113752365112;0.2556634545326233;-0.18255801498889923;0.9994719624519348;0.6789876818656921;0.24272862076759338;-0.2146673947572708;0.9993127584457397;0.6708983182907104;0.23801958560943604;-0.21475151181221008;0.9993538856506348;0.662851870059967;0.23368343710899353;-0.21508772671222687;0.9992788434028625;0.708926796913147;0.25809401273727417;0.007631522603332996;0.9996287822723389;0.6436325907707214;0.23204994201660156;-0.13596108555793762;0.9996376037597656;0.6891634464263916;0.3222317397594452;-0.1325131505727768;0.9995793700218201;0.6667887568473816;0.31086018681526184;-0.1728655993938446;0.9995824694633484;0.7316434979438782;0.43008968234062195;0.12092260271310806;0.9996868371963501;0.5519393086433411;0.3587791919708252;-0.12219206243753433;0.9997488260269165;0.7808529138565063;0.6951770186424255;-0.031236719340085983;0.9900346398353577;0.5350478291511536;0.5548422932624817;-0.4174782931804657;0.9960856437683105;0.7575528025627136;0.4371543526649475;-0.31028684973716736;0.9936174750328064;0.6622171401977539;0.3569183945655823;-0.6220204830169678;0.9944068789482117;0.7482280135154724;0.375937819480896;-0.36381232738494873;0.982693612575531;0.6905347108840942;0.31552842259407043;-0.6581159234046936;0.9775750637054443;0.7474239468574524;0.35507118701934814;-0.32843831181526184;0.980924129486084;0.6877844929695129;0.2926638424396515;-0.6306894421577454;0.9732973575592041;0.7428255081176758;0.38093575835227966;-0.30425068736076355;0.9801043272018433;0.6778558492660522;0.3072977364063263;-0.6108450293540955;0.9723533987998962;0.6741380095481873;0.9143551588058472;0.056199561804533005;0.9791136980056763;0.5429884791374207;0.8922931551933289;-0.05505221709609032;0.9805724024772644;0.6615868806838989;1.2934235334396362;0.016269778832793236;0.12293269485235214;0.5434086918830872;1.2832108736038208;0.040316615253686905;0.1254083812236786;0.6441173553466797;1.6549794673919678;0.20986659824848175;0.005212229210883379;0.5271217823028564;1.6419163942337036;0.2514027953147888;0.00787508673965931;0.6408693790435791;1.7055563926696777;0.21859833598136902;0.006090492941439152;0.5196189284324646;1.690772533416748;0.26234111189842224;0.005397954024374485;0.6454690098762512;1.7679929733276367;0.01200159266591072;0.006796852685511112;0.538225531578064;1.750868797302246;0.008987153880298138;0.005864003673195839
teszt;505;0.6931085586547852;0.2906261086463928;-0.20137988030910492;0.9995486736297607;0.7037996053695679;0.26009052991867065;-0.17116126418113708;0.9994215965270996;0.7079610824584961;0.2622087597846985;-0.17107239365577698;0.9995318651199341;0.7119455933570862;0.26406508684158325;-0.1709960550069809;0.9995066523551941;0.6863090991973877;0.2483978271484375;-0.21025711297988892;0.9993675351142883;0.6782007813453674;0.24265998601913452;-0.21030458807945251;0.9994049072265625;0.6696760654449463;0.23662172257900238;-0.21063940227031708;0.9993345737457275;0.7088422775268555;0.2637536823749542;0.02363513968884945;0.999650776386261;0.6481530666351318;0.2320137619972229;-0.15088677406311035;0.9996657371520996;0.6928055286407471;0.32775360345840454;-0.12462136149406433;0.999607503414154;0.6730168461799622;0.3144458532333374;-0.17435206472873688;0.9996159672737122;0.7208551168441772;0.4288114309310913;0.12088058143854141;0.9997064471244812;0.544977605342865;0.3565928637981415;-0.141138955950737;0.999768078327179;0.7798299789428711;0.6719505786895752;-0.004088792949914932;0.9900525212287903;0.546032190322876;0.5606309175491333;-0.4186277985572815;0.9961423873901367;0.7569742798805237;0.4194997251033783;-0.25727078318595886;0.993617057800293;0.6673956513404846;0.3551739454269409;-0.6064594984054565;0.9944747686386108;0.7477694153785706;0.3614140450954437;-0.3081933557987213;0.9817368388175964;0.6935350298881531;0.3133811950683594;-0.6462619304656982;0.9775583148002625;0.7470901608467102;0.34073057770729065;-0.27927666902542114;0.9796342849731445;0.6878716945648193;0.2911263704299927;-0.6206533908843994;0.9732828736305237;0.7425583600997925;0.36539599299430847;-0.2536049783229828;0.9791670441627502;0.6800397634506226;0.30541905760765076;-0.5971507430076599;0.9722017049789429;0.6738699674606323;0.9111043810844421;0.05829380825161934;0.978204607963562;0.5428760647773743;0.8985719680786133;-0.05705706775188446;0.9797844886779785;0.6672388315200806;1.2937694787979126;0.02288682386279106;0.12055844813585281;0.5485752820968628;1.2896724939346313;0.042210597544908524;0.12056215852499008;0.6519170999526978;1.6584527492523193;0.21465317904949188;0.005036728922277689;0.5333821177482605;1.6507341861724854;0.27522191405296326;0.007457262370735407;0.6445179581642151;1.709672212600708;0.22426608204841614;0.005920416675508022;0.5261099338531494;1.6986544132232666;0.29001671075820923;0.005089927930384874;0.6619289517402649;1.7724484205245972;0.01287610549479723;0.007205573376268148;0.5455551147460938;1.760382056236267;0.03111620619893074;0.0057177296839654446
teszt;506;0.6946113109588623;0.2941761016845703;-0.19900952279567719;0.9995774626731873;0.7039564251899719;0.2653932571411133;-0.16877903044223785;0.9994633197784424;0.7073619961738586;0.2673431932926178;-0.16864091157913208;0.9995652437210083;0.7108166217803955;0.2690333127975464;-0.16858330368995667;0.9995405077934265;0.6896234154701233;0.2539267838001251;-0.21269451081752777;0.9994186162948608;0.6821215748786926;0.24751004576683044;-0.21272045373916626;0.9994525909423828;0.6741142868995667;0.24063415825366974;-0.21301577985286713;0.9993859529495239;0.706929087638855;0.2657295763492584;0.020413607358932495;0.9996742606163025;0.6492434740066528;0.23203034698963165;-0.18538497388362885;0.9996927380561829;0.6919087171554565;0.3296196460723877;-0.12390676140785217;0.9996352791786194;0.6747989058494568;0.316056489944458;-0.17726148664951324;0.9996472597122192;0.7112017869949341;0.42583057284355164;0.11713242530822754;0.9997256398200989;0.5397772192955017;0.35532239079475403;-0.17829695343971252;0.9997855424880981;0.775928258895874;0.6597941517829895;-0.0012820159317925572;0.9901728630065918;0.5539810061454773;0.567939281463623;-0.4354345500469208;0.9962369203567505;0.7548971176147461;0.40933772921562195;-0.2642481029033661;0.9937791228294373;0.6758480668067932;0.35530900955200195;-0.5965831279754639;0.9946987628936768;0.7459547519683838;0.35200291872024536;-0.31579700112342834;0.981544554233551;0.7007671594619751;0.31222906708717346;-0.6349630951881409;0.9783254861831665;0.7438371181488037;0.3305148184299469;-0.2904457151889801;0.9792208671569824;0.6936637163162231;0.2900323271751404;-0.6101222634315491;0.9742022156715393;0.739750325679779;0.35616984963417053;-0.2623741030693054;0.9791155457496643;0.6847276091575623;0.30499398708343506;-0.5868964791297913;0.973016083240509;0.6732298731803894;0.9063645601272583;0.062393784523010254;0.9791716933250427;0.5428215265274048;0.9007789492607117;-0.061060789972543716;0.9805527925491333;0.6672027707099915;1.2948203086853027;0.03454452008008957;0.1254231333732605;0.5480102300643921;1.295738935470581;0.04310394078493118;0.1246456429362297;0.6536652445793152;1.6668767929077148;0.2348819226026535;0.00498341815546155;0.5344769358634949;1.6622973680496216;0.286102831363678;0.0071867685765028;0.6447793841362;1.7213903665542603;0.24517525732517242;0.005876925773918629;0.52774578332901;1.7105026245117188;0.301240473985672;0.0048127556219697;0.6686805486679077;1.7796108722686768;0.030016491189599037;0.00805017538368702;0.5468578338623047;1.775895118713379;0.038260918110609055;0.0056040287017822266
teszt;507;0.6942156553268433;0.296543151140213;-0.18519814312458038;0.9995907545089722;0.7026553750038147;0.2681458294391632;-0.15537743270397186;0.9994888305664062;0.7058138251304626;0.2698386311531067;-0.15521401166915894;0.9995852112770081;0.7092306613922119;0.2712453603744507;-0.1551685333251953;0.9995604753494263;0.690186083316803;0.2574121057987213;-0.20562100410461426;0.999456524848938;0.6834331154823303;0.25103065371513367;-0.20563431084156036;0.9994871020317078;0.6761217713356018;0.24416247010231018;-0.20592449605464935;0.9994219541549683;0.7015030384063721;0.26624634861946106;0.025957370176911354;0.999686598777771;0.6494677662849426;0.2323724776506424;-0.1977577954530716;0.999712347984314;0.6908301711082458;0.33086806535720825;-0.11315533518791199;0.9996539354324341;0.6751003861427307;0.3172742426395416;-0.1767440140247345;0.9996708035469055;0.7029678821563721;0.42291194200515747;0.11959411948919296;0.9997401833534241;0.5362001061439514;0.3555595278739929;-0.19891096651554108;0.999800443649292;0.7682937979698181;0.6524696350097656;0.015830600634217262;0.9900761246681213;0.5579825043678284;0.5737811923027039;-0.43276655673980713;0.9963467121124268;0.7488807439804077;0.40456634759902954;-0.23792050778865814;0.9938228726387024;0.6817318201065063;0.35970449447631836;-0.5473257303237915;0.9949385523796082;0.7416327595710754;0.34959083795547485;-0.28784146904945374;0.9808878898620605;0.7072506546974182;0.3167209029197693;-0.5814476013183594;0.979097306728363;0.738359808921814;0.32681575417518616;-0.2641599476337433;0.9782724976539612;0.7002615332603455;0.29230740666389465;-0.5568485856056213;0.9751173257827759;0.7339815497398376;0.3523853123188019;-0.23694004118442535;0.9786019921302795;0.6916863322257996;0.30836308002471924;-0.5363801121711731;0.973802924156189;0.6721905469894409;0.9035903811454773;0.06611956655979156;0.9795914888381958;0.5426488518714905;0.9017693996429443;-0.06474120914936066;0.9808561205863953;0.6677391529083252;1.2940726280212402;0.039877887815237045;0.12576784193515778;0.5483647584915161;1.2938233613967896;0.05036015436053276;0.1238253191113472;0.6557552218437195;1.6653343439102173;0.24749425053596497;0.004785985220223665;0.537300705909729;1.6597065925598145;0.3170658349990845;0.006792273372411728;0.6460538506507874;1.719844102859497;0.2583983838558197;0.0056606195867061615;0.5311771035194397;1.707813024520874;0.33455052971839905;0.004505051299929619;0.6727263927459717;1.7773505449295044;0.03871721774339676;0.008407323621213436;0.550372838973999;1.7728852033615112;0.07004542648792267;0.0054001822136342525
